flan_rdm,brain_network,correlation,p_value
one_word,languageLH,0.14003126719426975,2.408853803988249e-71
one_word,visual,0.15600914025625784,2.6207480051688397e-88
one_general,languageLH,0.12400312421563733,3.1656271930157825e-56
one_general,visual,0.11829873105700389,2.675586017145644e-51
one_distinct,languageLH,0.16302528868599048,2.319588821129659e-96
one_distinct,visual,0.1331136399557275,1.3757170125604318e-64
five_general,languageLH,0.11849234235713672,1.836862295274886e-51
five_general,visual,0.1094085561754528,4.315000208753332e-44
five_distinct,languageLH,0.14864670182359901,2.960833671894099e-80
five_distinct,visual,0.1216615661772781,3.56098593432316e-54
